K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_20,random,0.0001,0,200,0.9347361111111112,0.0015333861705872256
Kpct_20,uncertain,0.0001,0,200,0.9373611111111111,0.0
Kpct_20,uniform,0.0001,0,200,0.9359722222222222,0.0
Kpct_20,random,0.0001,0,400,0.9379861111111112,0.001248842056259102
Kpct_20,uncertain,0.0001,0,400,0.94125,0.0
Kpct_20,uniform,0.0001,0,400,0.9393055555555555,0.0
Kpct_20,random,0.0001,0,800,0.9401805555555555,0.0018415744907383494
Kpct_20,uncertain,0.0001,0,800,0.9459722222222222,0.0
Kpct_20,uniform,0.0001,0,800,0.9429166666666666,0.0
Kpct_20,random,0.0001,5,200,0.9338749999999999,0.0020966702732113087
Kpct_20,uncertain,0.0001,5,200,0.9245833333333333,0.0
Kpct_20,uniform,0.0001,5,200,0.9304166666666667,0.0
Kpct_20,random,0.0001,5,400,0.9365138888888888,0.0015446667505874436
Kpct_20,uncertain,0.0001,5,400,0.9284722222222223,0.0
Kpct_20,uniform,0.0001,5,400,0.9315277777777777,0.0
Kpct_20,random,0.0001,5,800,0.9395416666666666,0.0023282434564694202
Kpct_20,uncertain,0.0001,5,800,0.9290277777777778,0.0
Kpct_20,uniform,0.0001,5,800,0.9315277777777777,0.0
Kpct_20,random,0.0001,10,200,0.9323750000000001,0.0027403379646484894
Kpct_20,uncertain,0.0001,10,200,0.9183333333333333,0.0
Kpct_20,uniform,0.0001,10,200,0.9248611111111111,0.0
Kpct_20,random,0.0001,10,400,0.9349999999999999,0.0024024164789377142
Kpct_20,uncertain,0.0001,10,400,0.9204166666666667,0.0
Kpct_20,uniform,0.0001,10,400,0.9238888888888889,0.0
Kpct_20,random,0.0001,10,800,0.9371388888888891,0.003319531612058667
Kpct_20,uncertain,0.0001,10,800,0.9222222222222223,0.0
Kpct_20,uniform,0.0001,10,800,0.9231944444444444,0.0
Kpct_20,random,1e-05,0,200,0.9289861111111112,0.0009461789627917344
Kpct_20,uncertain,1e-05,0,200,0.9301388888888888,0.0
Kpct_20,uniform,1e-05,0,200,0.9290277777777778,0.0
Kpct_20,random,1e-05,0,400,0.9294444444444444,0.001438019900616091
Kpct_20,uncertain,1e-05,0,400,0.9309722222222222,0.0
Kpct_20,uniform,1e-05,0,400,0.9301388888888888,0.0
Kpct_20,random,1e-05,0,800,0.9306944444444444,0.0014380199006160908
Kpct_20,uncertain,1e-05,0,800,0.9334722222222223,0.0
