K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_1,random,1e-05,0,200,0.7867777777777778,0.0019212907184211743
Kabs_1,uncertain,1e-05,0,200,0.7873333333333333,0.0
Kabs_1,uniform,1e-05,0,200,0.7886666666666666,0.0
Kabs_1,random,1e-05,0,400,0.7810555555555556,0.00546464506432141
Kabs_1,uncertain,1e-05,0,400,0.7831111111111111,0.0
Kabs_1,uniform,1e-05,0,400,0.7858888888888889,0.0
Kabs_1,random,1e-05,0,800,0.7666555555555555,0.02016245441163439
Kabs_1,uncertain,1e-05,0,800,0.7741111111111111,0.0
Kabs_1,uniform,1e-05,0,800,0.7822222222222223,0.0
Kabs_1,random,1e-05,5,200,0.7864222222222222,0.0016396325996174837
Kabs_1,uncertain,1e-05,5,200,0.7885555555555556,0.0
Kabs_1,uniform,1e-05,5,200,0.7845555555555556,0.0
Kabs_1,random,1e-05,5,400,0.7778333333333334,0.0051176890039099495
Kabs_1,uncertain,1e-05,5,400,0.7853333333333333,0.0
Kabs_1,uniform,1e-05,5,400,0.7722222222222223,0.0
Kabs_1,random,1e-05,5,800,0.7503444444444446,0.008271839779234904
Kabs_1,uncertain,1e-05,5,800,0.7594444444444445,0.0
Kabs_1,uniform,1e-05,5,800,0.7534444444444445,0.0
Kabs_1,random,1e-05,10,200,0.7864666666666666,0.001687133590764628
Kabs_1,uncertain,1e-05,10,200,0.7883333333333333,0.0
Kabs_1,uniform,1e-05,10,200,0.7848888888888889,0.0
Kabs_1,random,1e-05,10,400,0.7777000000000001,0.004950383449420485
Kabs_1,uncertain,1e-05,10,400,0.7855555555555556,0.0
Kabs_1,uniform,1e-05,10,400,0.7723333333333333,0.0
Kabs_1,random,1e-05,10,800,0.7501555555555556,0.008044352362886123
Kabs_1,uncertain,1e-05,10,800,0.7618888888888888,0.0
Kabs_1,uniform,1e-05,10,800,0.7528888888888889,0.0
